1.152109010360717471e-06,0.000000000000000000e+00
1.155864682532214748e-06,0.000000000000000000e+00
1.159788523667659824e-06,0.000000000000000000e+00
1.163133518381318103e-06,0.000000000000000000e+00
1.166682027918394318e-06,0.000000000000000000e+00
1.053728440388505854e-06,0.000000000000000000e+00
1.057507345831019050e-06,0.000000000000000000e+00
1.061376109989286796e-06,0.000000000000000000e+00
1.064634954402131746e-06,0.000000000000000000e+00
1.068305214478299671e-06,0.000000000000000000e+00
1.072094845649187557e-06,0.000000000000000000e+00
1.075666892728056686e-06,0.000000000000000000e+00
1.079281133917884336e-06,0.000000000000000000e+00
1.083017178178558251e-06,0.000000000000000000e+00
1.086479816034539402e-06,0.000000000000000000e+00
1.090233893977066245e-06,0.000000000000000000e+00
1.093921136337159594e-06,0.000000000000000000e+00
1.097487832195771959e-06,0.000000000000000000e+00
1.101080367529404239e-06,0.000000000000000000e+00
1.105106276088356460e-06,0.000000000000000000e+00
1.108798067541121021e-06,0.000000000000000000e+00
1.112348060178483800e-06,0.000000000000000000e+00
1.115621172171124686e-06,0.000000000000000000e+00
1.119549274393211173e-06,0.000000000000000000e+00
1.123356824359226026e-06,0.000000000000000000e+00
1.126734848369677089e-06,0.000000000000000000e+00
1.130541470698824518e-06,0.000000000000000000e+00
1.133966572251771585e-06,0.000000000000000000e+00
1.137755146562042637e-06,0.000000000000000000e+00
1.141262709544993621e-06,0.000000000000000000e+00
1.144789013267421102e-06,0.000000000000000000e+00
1.148644635734431907e-06,0.000000000000000000e+00
1.152544506748025023e-06,0.000000000000000000e+00
1.156164466513541781e-06,0.000000000000000000e+00
1.159827697888653487e-06,0.000000000000000000e+00
1.163316195907488367e-06,0.000000000000000000e+00
1.166771007835447189e-06,0.000000000000000000e+00
1.053766685471609030e-06,0.000000000000000000e+00
1.057636383018756481e-06,0.000000000000000000e+00
1.061037486264410139e-06,0.000000000000000000e+00
1.064877112920164233e-06,0.000000000000000000e+00
1.068375151286598867e-06,0.000000000000000000e+00
1.072320330847409178e-06,0.000000000000000000e+00
1.075898115705122090e-06,0.000000000000000000e+00
1.079287877554042080e-06,0.000000000000000000e+00
1.083050734173428159e-06,0.000000000000000000e+00
1.086504965208029180e-06,0.000000000000000000e+00
1.090102633655213095e-06,0.000000000000000000e+00
1.093947336086154047e-06,0.000000000000000000e+00
1.097674159751805752e-06,0.000000000000000000e+00
1.101098985386081592e-06,0.000000000000000000e+00
1.104907588570771243e-06,0.000000000000000000e+00
1.108461831861754789e-06,0.000000000000000000e+00
1.112430713498202183e-06,0.000000000000000000e+00
1.116071381504885047e-06,0.000000000000000000e+00
1.119607770219871398e-06,0.000000000000000000e+00
1.123067869211358976e-06,0.000000000000000000e+00
1.126810040266525007e-06,0.000000000000000000e+00
1.130606633336487279e-06,0.000000000000000000e+00
1.133869809327303824e-06,0.000000000000000000e+00
1.137838168564432159e-06,0.000000000000000000e+00
1.141457394081986041e-06,0.000000000000000000e+00
1.145231739653019945e-06,0.000000000000000000e+00
1.148434340497886537e-06,0.000000000000000000e+00
1.152252253305665476e-06,0.000000000000000000e+00
1.155948951964990786e-06,0.000000000000000000e+00
1.159524501004876069e-06,0.000000000000000000e+00
1.163121809459553649e-06,0.000000000000000000e+00
1.167067041836622483e-06,0.000000000000000000e+00
1.054084997808840755e-06,0.000000000000000000e+00
1.057551371993104772e-06,0.000000000000000000e+00
1.061390640081766468e-06,0.000000000000000000e+00
1.064952251766065574e-06,0.000000000000000000e+00
1.068596753811167032e-06,0.000000000000000000e+00
1.072294977853677898e-06,0.000000000000000000e+00
1.075571332441561137e-06,0.000000000000000000e+00
1.079281914936632537e-06,0.000000000000000000e+00
1.083116292193943939e-06,0.000000000000000000e+00
1.086875952870881936e-06,0.000000000000000000e+00
1.090198789854119975e-06,0.000000000000000000e+00
1.093785756061506251e-06,0.000000000000000000e+00
1.097622957824173047e-06,0.000000000000000000e+00
1.101187092908981882e-06,0.000000000000000000e+00
1.104890484027827148e-06,0.000000000000000000e+00
1.108514208965862918e-06,0.000000000000000000e+00
1.112021649952833054e-06,0.000000000000000000e+00
1.115766019629708913e-06,0.000000000000000000e+00
1.119428390273467653e-06,0.000000000000000000e+00
1.123363884645273699e-06,0.000000000000000000e+00
1.126758681652342523e-06,0.000000000000000000e+00
1.130345255853669397e-06,0.000000000000000000e+00
1.134189531770509357e-06,0.000000000000000000e+00
1.137930825491799030e-06,0.000000000000000000e+00
1.141161176235303172e-06,0.000000000000000000e+00
1.145129576698542971e-06,0.000000000000000000e+00
1.148527161841260047e-06,0.000000000000000000e+00
1.152301603381668764e-06,0.000000000000000000e+00
1.155750397015295265e-06,0.000000000000000000e+00
1.159689725784312261e-06,0.000000000000000000e+00
1.163402274505039946e-06,0.000000000000000000e+00
1.167005394828949310e-06,0.000000000000000000e+00
1.053782419894179056e-06,0.000000000000000000e+00
1.057690648922224709e-06,0.000000000000000000e+00
1.061225426990185127e-06,0.000000000000000000e+00
1.064992333178192652e-06,0.000000000000000000e+00
1.068508603108359223e-06,0.000000000000000000e+00
1.072228228545175595e-06,0.000000000000000000e+00
1.075939972070352322e-06,0.000000000000000000e+00
1.079234984913903059e-06,0.000000000000000000e+00
1.082964878744468392e-06,0.000000000000000000e+00
1.086505357308045076e-06,0.000000000000000000e+00
1.090315205492122922e-06,0.000000000000000000e+00
1.093964985305278047e-06,0.000000000000000000e+00
1.097541483110342664e-06,0.000000000000000000e+00
1.101300350918171797e-06,0.000000000000000000e+00
1.104721483978550788e-06,0.000000000000000000e+00
1.108565684072144649e-06,0.000000000000000000e+00
1.112088116586668991e-06,0.000000000000000000e+00
1.115630530292543960e-06,0.000000000000000000e+00
1.119670755093812028e-06,0.000000000000000000e+00
1.123104895742574264e-06,0.000000000000000000e+00
1.126934626672553682e-06,0.000000000000000000e+00
1.130401022596747111e-06,0.000000000000000000e+00
1.134168876895794989e-06,0.000000000000000000e+00
1.137505685641681552e-06,0.000000000000000000e+00
1.141178864039760958e-06,0.000000000000000000e+00
1.145014532332645968e-06,0.000000000000000000e+00
1.148562338011394995e-06,0.000000000000000000e+00
1.152321459609195820e-06,0.000000000000000000e+00
1.155819394917745860e-06,0.000000000000000000e+00
1.159786333342490119e-06,0.000000000000000000e+00
1.163125849565709367e-06,0.000000000000000000e+00
1.166902638124141401e-06,0.000000000000000000e+00
1.053930020517734312e-06,0.000000000000000000e+00
1.057313798099014230e-06,0.000000000000000000e+00
1.061053785893836660e-06,0.000000000000000000e+00
1.064916883182757422e-06,0.000000000000000000e+00
1.068348771894145975e-06,0.000000000000000000e+00
1.072207755884441257e-06,0.000000000000000000e+00
1.075974903904951224e-06,0.000000000000000000e+00
1.079199656061383841e-06,0.000000000000000000e+00
1.083105953784168014e-06,0.000000000000000000e+00
1.086760315009226150e-06,0.000000000000000000e+00
1.090566240712792965e-06,0.000000000000000000e+00
1.093761438406773064e-06,0.000000000000000000e+00
1.097723788194349369e-06,0.000000000000000000e+00
1.101481019940994131e-06,0.000000000000000000e+00
1.104851605317757100e-06,0.000000000000000000e+00
1.108614226720203319e-06,0.000000000000000000e+00
1.112222995530784516e-06,0.000000000000000000e+00
1.115642930650576616e-06,0.000000000000000000e+00
1.119583446151344171e-06,0.000000000000000000e+00
1.123003874117251761e-06,0.000000000000000000e+00
1.126639861000125580e-06,0.000000000000000000e+00
1.130387645799889614e-06,0.000000000000000000e+00
1.134059025052391306e-06,0.000000000000000000e+00
1.137954791829775668e-06,0.000000000000000000e+00
1.141474161141767451e-06,0.000000000000000000e+00
1.145025414939913198e-06,0.000000000000000000e+00
1.148903418279234399e-06,0.000000000000000000e+00
1.152355640853221572e-06,0.000000000000000000e+00
1.155864624257227409e-06,0.000000000000000000e+00
1.159733613055209342e-06,0.000000000000000000e+00
1.163343270453565593e-06,0.000000000000000000e+00
1.166970681313408817e-06,0.000000000000000000e+00
1.054030596426095067e-06,0.000000000000000000e+00
1.057547462952135173e-06,0.000000000000000000e+00
1.061156903885995771e-06,0.000000000000000000e+00
1.064732680138063948e-06,0.000000000000000000e+00
1.068591512692352390e-06,0.000000000000000000e+00
1.071946545992979504e-06,0.000000000000000000e+00
1.075846608155421459e-06,0.000000000000000000e+00
1.079423335614942572e-06,0.000000000000000000e+00
1.083136488053943361e-06,0.000000000000000000e+00
1.086606743238277890e-06,0.000000000000000000e+00
1.090322697301840219e-06,0.000000000000000000e+00
1.093889440560283115e-06,0.000000000000000000e+00
1.097481592809744448e-06,0.000000000000000000e+00
1.101336653466892630e-06,0.000000000000000000e+00
1.104819016257239400e-06,0.000000000000000000e+00
1.108451555894853865e-06,0.000000000000000000e+00
1.112424467816146165e-06,0.000000000000000000e+00
1.115815852102021820e-06,0.000000000000000000e+00
1.119392417966149020e-06,0.000000000000000000e+00
1.122956514045335002e-06,0.000000000000000000e+00
1.126846192176283239e-06,0.000000000000000000e+00
1.130329519601576391e-06,0.000000000000000000e+00
1.133869464449070865e-06,0.000000000000000000e+00
1.137889901366447038e-06,0.000000000000000000e+00
1.141454843085815858e-06,0.000000000000000000e+00
1.144838205145526216e-06,0.000000000000000000e+00
1.148472511039422835e-06,0.000000000000000000e+00
1.152262597688363050e-06,0.000000000000000000e+00
1.155744025978002598e-06,0.000000000000000000e+00
1.159527645956848322e-06,0.000000000000000000e+00
1.163408454214252236e-06,0.000000000000000000e+00
1.166669449728215417e-06,0.000000000000000000e+00
1.053651297679076910e-06,0.000000000000000000e+00
1.057372873928942083e-06,0.000000000000000000e+00
1.061328361996333276e-06,0.000000000000000000e+00
1.064714649456557362e-06,0.000000000000000000e+00
1.068356759327073264e-06,0.000000000000000000e+00
1.072278260165150466e-06,0.000000000000000000e+00
1.075543041283566806e-06,0.000000000000000000e+00
1.079548819941910120e-06,0.000000000000000000e+00
1.083150338606878265e-06,0.000000000000000000e+00
1.086584610408461283e-06,0.000000000000000000e+00
1.090484452816525690e-06,0.000000000000000000e+00
1.094094636643603857e-06,0.000000000000000000e+00
1.097643032066244449e-06,0.000000000000000000e+00
1.101202633485065126e-06,0.000000000000000000e+00
1.104991430454092718e-06,0.000000000000000000e+00
1.108517831496801813e-06,0.000000000000000000e+00
1.112010647161363887e-06,0.000000000000000000e+00
1.115629898584171934e-06,0.000000000000000000e+00
1.119529810756121079e-06,0.000000000000000000e+00
1.122961887685023081e-06,0.000000000000000000e+00
1.126619930881990232e-06,0.000000000000000000e+00
1.130589594747879241e-06,0.000000000000000000e+00
1.133992222275507226e-06,0.000000000000000000e+00
1.137788721853423168e-06,0.000000000000000000e+00
1.141478076912407887e-06,0.000000000000000000e+00
1.145042461863876219e-06,0.000000000000000000e+00
1.148849917122586033e-06,0.000000000000000000e+00
1.152416470810703491e-06,0.000000000000000000e+00
1.156166797075578405e-06,0.000000000000000000e+00
1.159607855029807824e-06,0.000000000000000000e+00
1.163425963869975896e-06,0.000000000000000000e+00
1.166702333573730862e-06,0.000000000000000000e+00
1.053973526442323238e-06,0.000000000000000000e+00
1.057671368644361634e-06,0.000000000000000000e+00
1.061330273879388467e-06,0.000000000000000000e+00
1.064814791406075780e-06,0.000000000000000000e+00
1.068483571580143910e-06,0.000000000000000000e+00
1.072163836247224332e-06,0.000000000000000000e+00
1.075730796115660272e-06,0.000000000000000000e+00
1.079507077654217273e-06,0.000000000000000000e+00
1.082873031122011646e-06,0.000000000000000000e+00
1.086707139661909733e-06,0.000000000000000000e+00
1.090272125825282584e-06,0.000000000000000000e+00
1.094154841848849223e-06,0.000000000000000000e+00
1.097610025586462032e-06,0.000000000000000000e+00
1.101254954261546637e-06,0.000000000000000000e+00
1.104886966333948187e-06,0.000000000000000000e+00
1.108685138664817263e-06,0.000000000000000000e+00
1.112048219769941097e-06,0.000000000000000000e+00
1.115822498835450464e-06,0.000000000000000000e+00
1.119305301492251804e-06,0.000000000000000000e+00
1.123242117124415053e-06,0.000000000000000000e+00
1.126782482979090822e-06,0.000000000000000000e+00
1.130219787760745582e-06,0.000000000000000000e+00
1.134012395879657090e-06,0.000000000000000000e+00
1.137853711712130724e-06,0.000000000000000000e+00
1.141562227935075978e-06,0.000000000000000000e+00
1.145172615097813393e-06,0.000000000000000000e+00
1.148828201798762905e-06,0.000000000000000000e+00
1.152512671192184671e-06,0.000000000000000000e+00
1.155854563810640229e-06,0.000000000000000000e+00
1.159704962072440682e-06,0.000000000000000000e+00
1.163235263017303878e-06,0.000000000000000000e+00
1.166922609204427124e-06,0.000000000000000000e+00
1.053862177441214272e-06,0.000000000000000000e+00
1.057414943948871640e-06,0.000000000000000000e+00
1.061230812514447011e-06,0.000000000000000000e+00
1.064618408392617567e-06,0.000000000000000000e+00
1.068270447668815577e-06,0.000000000000000000e+00
1.071925658439176170e-06,0.000000000000000000e+00
1.075697445462639099e-06,0.000000000000000000e+00
1.079311899881021045e-06,0.000000000000000000e+00
1.082920433203206745e-06,0.000000000000000000e+00
1.086577168000097068e-06,0.000000000000000000e+00
1.090496617221634735e-06,0.000000000000000000e+00
1.093894622811177614e-06,0.000000000000000000e+00
1.097638452467223609e-06,0.000000000000000000e+00
1.101066126125205738e-06,0.000000000000000000e+00
1.104750966511949889e-06,0.000000000000000000e+00
1.108497396662267675e-06,0.000000000000000000e+00
1.112107561548632892e-06,0.000000000000000000e+00
1.115943401565493570e-06,0.000000000000000000e+00
1.119611389346649889e-06,0.000000000000000000e+00
1.123140826062018233e-06,0.000000000000000000e+00
1.126663357534587593e-06,0.000000000000000000e+00
1.130388927460959113e-06,0.000000000000000000e+00
1.134234327382320165e-06,0.000000000000000000e+00
1.137863019961189846e-06,0.000000000000000000e+00
1.141419971585942149e-06,0.000000000000000000e+00
1.144839084934482255e-06,0.000000000000000000e+00
1.148520942936134295e-06,0.000000000000000000e+00
1.152388268733755183e-06,0.000000000000000000e+00
1.155998198181018197e-06,0.000000000000000000e+00
1.159577588006554444e-06,0.000000000000000000e+00
1.163204354097252146e-06,0.000000000000000000e+00
1.166841881853043896e-06,0.000000000000000000e+00
1.053794455311950034e-06,0.000000000000000000e+00
1.057473857076735859e-06,0.000000000000000000e+00
1.061132518266687796e-06,0.000000000000000000e+00
1.064872633798516278e-06,0.000000000000000000e+00
1.068456867111299643e-06,0.000000000000000000e+00
1.071932757218446819e-06,0.000000000000000000e+00
1.075667042772149742e-06,0.000000000000000000e+00
1.079403894692824387e-06,0.000000000000000000e+00
1.083003961913498053e-06,0.000000000000000000e+00
1.086858893341573435e-06,0.000000000000000000e+00
1.090348549819170642e-06,0.000000000000000000e+00
1.094189745033951417e-06,0.000000000000000000e+00
1.097830535505584662e-06,0.000000000000000000e+00
1.101215482999875575e-06,0.000000000000000000e+00
1.104791987749354421e-06,0.000000000000000000e+00
1.108391260803176022e-06,0.000000000000000000e+00
1.112007702298651421e-06,0.000000000000000000e+00
1.115952056058078433e-06,0.000000000000000000e+00
1.119422769027916446e-06,0.000000000000000000e+00
1.122918486113445465e-06,0.000000000000000000e+00
1.126606531463084364e-06,0.000000000000000000e+00
1.130650254789732225e-06,0.000000000000000000e+00
1.133921859577138444e-06,0.000000000000000000e+00
1.137757574229645011e-06,0.000000000000000000e+00
1.141184325113179667e-06,0.000000000000000000e+00
1.145074061157022210e-06,0.000000000000000000e+00
1.148464232334700146e-06,0.000000000000000000e+00
1.152194327943020649e-06,0.000000000000000000e+00
1.155988787452035766e-06,0.000000000000000000e+00
1.159804207916827625e-06,0.000000000000000000e+00
1.163321466734728966e-06,0.000000000000000000e+00
1.166826605823271178e-06,0.000000000000000000e+00
1.054047998543097232e-06,0.000000000000000000e+00
1.057590183716364045e-06,0.000000000000000000e+00
1.061289456807984710e-06,0.000000000000000000e+00
1.064740261817858788e-06,0.000000000000000000e+00
1.068263329702033047e-06,0.000000000000000000e+00
1.072120242896716113e-06,0.000000000000000000e+00
1.075728310642062537e-06,0.000000000000000000e+00
1.079582319696982044e-06,0.000000000000000000e+00
1.083085307368373797e-06,0.000000000000000000e+00
1.086611280705445830e-06,0.000000000000000000e+00
1.090487333445135169e-06,0.000000000000000000e+00
1.093763732499193739e-06,0.000000000000000000e+00
1.097625125277757416e-06,0.000000000000000000e+00
1.101098160511997987e-06,0.000000000000000000e+00
1.104688340685007867e-06,0.000000000000000000e+00
1.108781150413843247e-06,0.000000000000000000e+00
1.112366546298974590e-06,0.000000000000000000e+00
1.115952037564372297e-06,0.000000000000000000e+00
1.119633298346424326e-06,0.000000000000000000e+00
1.122993600580037530e-06,0.000000000000000000e+00
1.126971611166463156e-06,0.000000000000000000e+00
1.130296017827369985e-06,0.000000000000000000e+00
1.133853065328117224e-06,0.000000000000000000e+00
1.137620113109468558e-06,0.000000000000000000e+00
1.141599813195811851e-06,0.000000000000000000e+00
1.144936913726073472e-06,0.000000000000000000e+00
1.148784883788673461e-06,0.000000000000000000e+00
1.152487273907181683e-06,0.000000000000000000e+00
1.156153531226349369e-06,0.000000000000000000e+00
1.159619067721055756e-06,0.000000000000000000e+00
1.163389247867630683e-06,0.000000000000000000e+00
1.166814495116154214e-06,0.000000000000000000e+00
1.053980429898372501e-06,0.000000000000000000e+00
1.057644342305924968e-06,0.000000000000000000e+00
1.061007119508777937e-06,0.000000000000000000e+00
1.064794438806837104e-06,0.000000000000000000e+00
1.068492402422705425e-06,0.000000000000000000e+00
1.072070728600972190e-06,0.000000000000000000e+00
1.075799693719458545e-06,0.000000000000000000e+00
1.079202138775995155e-06,0.000000000000000000e+00
1.083082949974542678e-06,0.000000000000000000e+00
1.086690237857186925e-06,0.000000000000000000e+00
1.090251255906432468e-06,0.000000000000000000e+00
1.093878105897272913e-06,0.000000000000000000e+00
1.097706379504851166e-06,0.000000000000000000e+00
1.101175484164893963e-06,0.000000000000000000e+00
1.104776550113025802e-06,0.000000000000000000e+00
1.108520947835751445e-06,0.000000000000000000e+00
1.112068524709804793e-06,0.000000000000000000e+00
1.116086712118945099e-06,0.000000000000000000e+00
1.119699173321700697e-06,0.000000000000000000e+00
1.123265302300463157e-06,0.000000000000000000e+00
1.126909276931015991e-06,0.000000000000000000e+00
1.130483042062083616e-06,0.000000000000000000e+00
1.133866554480143453e-06,0.000000000000000000e+00
1.137739926061686146e-06,0.000000000000000000e+00
1.141188056698600011e-06,0.000000000000000000e+00
1.145014229955528016e-06,0.000000000000000000e+00
1.148531037930250471e-06,0.000000000000000000e+00
1.152132580857461163e-06,0.000000000000000000e+00
1.156168726787154805e-06,0.000000000000000000e+00
1.159817979411359850e-06,0.000000000000000000e+00
1.163041350740789384e-06,0.000000000000000000e+00
1.166914453941726378e-06,0.000000000000000000e+00
1.053914161880943910e-06,0.000000000000000000e+00
1.057535088734533685e-06,0.000000000000000000e+00
1.060989033639572568e-06,0.000000000000000000e+00
1.064786569009046142e-06,0.000000000000000000e+00
1.068260334712848217e-06,0.000000000000000000e+00
1.071966436228621047e-06,0.000000000000000000e+00
1.075908666317894465e-06,0.000000000000000000e+00
1.079392047883544984e-06,0.000000000000000000e+00
1.083106482455790188e-06,0.000000000000000000e+00
1.086597988011236325e-06,0.000000000000000000e+00
1.090524622451543032e-06,0.000000000000000000e+00
1.093853203953132284e-06,0.000000000000000000e+00
1.097576457154216454e-06,0.000000000000000000e+00
1.101188131577124389e-06,0.000000000000000000e+00
1.104964408205096817e-06,0.000000000000000000e+00
1.108425294097385822e-06,0.000000000000000000e+00
1.112400902283712651e-06,0.000000000000000000e+00
1.115651258738465742e-06,0.000000000000000000e+00
1.119350918908586483e-06,0.000000000000000000e+00
1.123013642738926369e-06,0.000000000000000000e+00
1.126706783796050761e-06,0.000000000000000000e+00
1.130562005231358315e-06,0.000000000000000000e+00
1.133968943698419918e-06,0.000000000000000000e+00
1.137534590480808323e-06,0.000000000000000000e+00
1.141315658457421116e-06,0.000000000000000000e+00
1.145070459797370075e-06,0.000000000000000000e+00
1.148864924096971243e-06,0.000000000000000000e+00
1.152494637711231865e-06,0.000000000000000000e+00
1.156076563755962757e-06,0.000000000000000000e+00
1.159647249929294734e-06,0.000000000000000000e+00
1.163265035803198412e-06,0.000000000000000000e+00
1.166844190357508881e-06,0.000000000000000000e+00
1.053738379333568729e-06,0.000000000000000000e+00
1.057571104022990216e-06,0.000000000000000000e+00
1.061348756666053927e-06,0.000000000000000000e+00
1.064838172241773840e-06,0.000000000000000000e+00
1.068428405335690198e-06,0.000000000000000000e+00
1.072067906059234620e-06,0.000000000000000000e+00
1.075693426245646761e-06,0.000000000000000000e+00
1.079531159388523903e-06,0.000000000000000000e+00
1.082821696436549309e-06,0.000000000000000000e+00
1.086891542350510011e-06,0.000000000000000000e+00
1.090359098195113657e-06,0.000000000000000000e+00
1.094083675314438539e-06,0.000000000000000000e+00
1.097546675769303579e-06,0.000000000000000000e+00
1.101230521117180661e-06,0.000000000000000000e+00
1.105130370841822069e-06,0.000000000000000000e+00
1.108511388005398853e-06,0.000000000000000000e+00
1.112195313080274330e-06,0.000000000000000000e+00
1.115939019596339743e-06,0.000000000000000000e+00
1.119503734766170343e-06,0.000000000000000000e+00
1.123366478545806500e-06,0.000000000000000000e+00
1.126912787925211199e-06,0.000000000000000000e+00
1.130325010458469806e-06,0.000000000000000000e+00
1.134208754497899595e-06,0.000000000000000000e+00
1.137496846307893414e-06,0.000000000000000000e+00
1.141570642645785566e-06,0.000000000000000000e+00
1.145078714702079485e-06,0.000000000000000000e+00
1.148631383316906283e-06,0.000000000000000000e+00
1.152548040945796107e-06,0.000000000000000000e+00
1.155796107174208181e-06,0.000000000000000000e+00
1.159547696177148984e-06,0.000000000000000000e+00
1.163115887754142720e-06,0.000000000000000000e+00
1.166997399915604919e-06,0.000000000000000000e+00
1.053843755368272119e-06,0.000000000000000000e+00
1.057394190740940720e-06,0.000000000000000000e+00
1.061060737926556503e-06,0.000000000000000000e+00
1.064713061757630098e-06,0.000000000000000000e+00
1.068557349082039587e-06,0.000000000000000000e+00
1.072143504320312413e-06,0.000000000000000000e+00
1.075535894608520211e-06,0.000000000000000000e+00
1.079553011364605033e-06,0.000000000000000000e+00
1.082850238795642136e-06,0.000000000000000000e+00
1.086777094031336025e-06,0.000000000000000000e+00
1.090342433814648382e-06,0.000000000000000000e+00
1.093907309849922136e-06,0.000000000000000000e+00
1.097468690559141701e-06,0.000000000000000000e+00
1.101426062835968413e-06,0.000000000000000000e+00
1.104778282571259122e-06,0.000000000000000000e+00
1.108335673601442267e-06,0.000000000000000000e+00
1.112232832503562150e-06,0.000000000000000000e+00
1.115797284917728931e-06,0.000000000000000000e+00
1.119409187561366221e-06,0.000000000000000000e+00
1.123277725149687758e-06,0.000000000000000000e+00
1.126956671264552763e-06,0.000000000000000000e+00
1.130352156996377025e-06,0.000000000000000000e+00
1.134195512049763295e-06,0.000000000000000000e+00
1.137554998591554831e-06,0.000000000000000000e+00
1.141476885777895899e-06,0.000000000000000000e+00
1.144805334158858601e-06,0.000000000000000000e+00
1.148861835544875613e-06,0.000000000000000000e+00
1.152508757854645741e-06,0.000000000000000000e+00
1.156172804573785270e-06,0.000000000000000000e+00
1.159695143022475330e-06,0.000000000000000000e+00
1.163077082926683279e-06,0.000000000000000000e+00
1.167131466140471329e-06,0.000000000000000000e+00
1.170771031607289300e-06,0.000000000000000000e+00
1.174054159788756399e-06,0.000000000000000000e+00
1.177850654200242737e-06,0.000000000000000000e+00
1.181705832489158384e-06,0.000000000000000000e+00
1.184918450105395768e-06,0.000000000000000000e+00
1.188933069642332356e-06,0.000000000000000000e+00
1.192194085788222634e-06,0.000000000000000000e+00
1.196232249252475393e-06,0.000000000000000000e+00
1.199709361366145978e-06,0.000000000000000000e+00
1.203229331645523773e-06,0.000000000000000000e+00
1.207194967581228626e-06,0.000000000000000000e+00
1.210715182175591119e-06,0.000000000000000000e+00
1.214426897598521762e-06,0.000000000000000000e+00
1.218098261164392340e-06,0.000000000000000000e+00
1.221434779481517608e-06,0.000000000000000000e+00
1.225124218637839423e-06,0.000000000000000000e+00
1.228885770075614680e-06,0.000000000000000000e+00
1.232664219372818567e-06,0.000000000000000000e+00
1.236049759441326274e-06,0.000000000000000000e+00
1.239767109556067162e-06,0.000000000000000000e+00
1.243601139350749615e-06,0.000000000000000000e+00
1.247000629488537199e-06,0.000000000000000000e+00
1.250828450279900370e-06,0.000000000000000000e+00
1.254494145140362948e-06,0.000000000000000000e+00
1.258231758811949143e-06,0.000000000000000000e+00
1.261498581809328283e-06,0.000000000000000000e+00
1.265304273633393156e-06,0.000000000000000000e+00
1.269168551695443497e-06,0.000000000000000000e+00
1.272767887227447185e-06,0.000000000000000000e+00
1.276311901499172013e-06,0.000000000000000000e+00
1.279983353746551008e-06,0.000000000000000000e+00
1.283731867537131508e-06,0.000000000000000000e+00
1.170483293802035080e-06,0.000000000000000000e+00
1.174130070023569679e-06,0.000000000000000000e+00
1.177992210839868000e-06,0.000000000000000000e+00
1.181615883912328980e-06,0.000000000000000000e+00
1.185283340962072332e-06,0.000000000000000000e+00
1.188699666126715708e-06,0.000000000000000000e+00
1.192223471917330868e-06,0.000000000000000000e+00
1.196009499886296428e-06,0.000000000000000000e+00
1.199623564818497945e-06,0.000000000000000000e+00
1.203556954485721436e-06,0.000000000000000000e+00
1.207212071230966314e-06,0.000000000000000000e+00
1.210435269366014817e-06,0.000000000000000000e+00
1.214517527560031213e-06,0.000000000000000000e+00
1.217892181633180560e-06,0.000000000000000000e+00
1.221350288989116107e-06,0.000000000000000000e+00
1.225344481241535510e-06,0.000000000000000000e+00
1.228894576733544737e-06,0.000000000000000000e+00
1.232322779471596375e-06,0.000000000000000000e+00
1.236276199526482519e-06,0.000000000000000000e+00
1.239909468756098050e-06,0.000000000000000000e+00
1.243241349443796749e-06,0.000000000000000000e+00
1.247312340826393489e-06,0.000000000000000000e+00
1.250799850949952574e-06,0.000000000000000000e+00
1.254382460487606920e-06,0.000000000000000000e+00
1.258108904179507433e-06,0.000000000000000000e+00
1.261463242634440782e-06,0.000000000000000000e+00
1.265559791198246944e-06,0.000000000000000000e+00
1.269117621650879517e-06,0.000000000000000000e+00
1.272618502867140122e-06,0.000000000000000000e+00
1.276497912063640998e-06,0.000000000000000000e+00
1.280060680319809062e-06,0.000000000000000000e+00
1.283410011671340807e-06,0.000000000000000000e+00
1.170603088180655867e-06,0.000000000000000000e+00
1.174283153788441461e-06,0.000000000000000000e+00
1.177697196235435094e-06,0.000000000000000000e+00
1.181600323514374786e-06,0.000000000000000000e+00
1.185293599772640453e-06,0.000000000000000000e+00
1.188994782892438668e-06,0.000000000000000000e+00
1.192439206047652943e-06,0.000000000000000000e+00
1.196209760158223761e-06,0.000000000000000000e+00
1.199623048957370089e-06,0.000000000000000000e+00
1.203236214109705428e-06,0.000000000000000000e+00
1.206942739559110530e-06,0.000000000000000000e+00
1.210416353292996757e-06,0.000000000000000000e+00
1.214203330958906481e-06,0.000000000000000000e+00
1.217948454295730146e-06,0.000000000000000000e+00
1.221699265726871446e-06,0.000000000000000000e+00
1.225111789520230081e-06,0.000000000000000000e+00
1.228808876058052464e-06,0.000000000000000000e+00
1.232572660215253723e-06,0.000000000000000000e+00
1.236134086359117926e-06,0.000000000000000000e+00
1.239755270185029397e-06,0.000000000000000000e+00
1.243530711248892324e-06,0.000000000000000000e+00
1.247104663460904049e-06,0.000000000000000000e+00
1.250643040802556303e-06,0.000000000000000000e+00
1.254356141181924090e-06,0.000000000000000000e+00
1.258260040510960746e-06,0.000000000000000000e+00
1.261579387493736138e-06,0.000000000000000000e+00
1.265101181140637872e-06,0.000000000000000000e+00
1.269000817150724371e-06,0.000000000000000000e+00
1.272444478509363550e-06,0.000000000000000000e+00
1.276172969867425102e-06,0.000000000000000000e+00
1.279968391257359982e-06,0.000000000000000000e+00
1.283402546077467504e-06,0.000000000000000000e+00
1.170643687231465133e-06,0.000000000000000000e+00
1.174338351272352240e-06,0.000000000000000000e+00
